image_path,label,video_id
./dataset/frames\qj1-9T1x-_oankZ__frame_0004.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0005.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0006.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0007.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0008.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0009.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0010.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0011.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0012.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0013.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0014.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0015.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0016.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0017.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0018.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0019.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0020.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0021.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0022.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0023.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0024.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0025.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0026.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0027.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0028.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0029.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qj1-9T1x-_oankZ__frame_0030.png,1,qj1-9T1x-_oankZ_
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0000.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0001.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0002.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0003.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0004.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0005.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0006.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0007.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0008.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0009.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0010.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0011.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0012.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0013.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0014.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0015.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0016.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0017.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0018.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0019.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0020.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0021.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0022.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0023.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0024.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0025.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0026.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0027.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0028.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0029.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\qRfDF6TVNGzh2vwc_frame_0030.png,1,qRfDF6TVNGzh2vwc
./dataset/frames\rpm meter_frame_0000.png,1,rpm meter
./dataset/frames\rpm meter_frame_0001.png,1,rpm meter
./dataset/frames\rpm meter_frame_0002.png,1,rpm meter
./dataset/frames\rpm meter_frame_0003.png,1,rpm meter
./dataset/frames\rpm meter_frame_0004.png,1,rpm meter
./dataset/frames\rpm meter_frame_0005.png,1,rpm meter
./dataset/frames\rpm meter_frame_0006.png,1,rpm meter
./dataset/frames\rpm meter_frame_0007.png,1,rpm meter
./dataset/frames\rpm meter_frame_0008.png,1,rpm meter
./dataset/frames\rpm meter_frame_0009.png,1,rpm meter
./dataset/frames\rpm meter_frame_0010.png,1,rpm meter
./dataset/frames\rpm meter_frame_0011.png,1,rpm meter
./dataset/frames\rpm meter_frame_0012.png,1,rpm meter
./dataset/frames\rpm meter_frame_0013.png,1,rpm meter
./dataset/frames\S0_mt-EmooPacSlm_frame_0000.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0001.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0002.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0003.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0004.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0005.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0006.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0007.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0008.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0009.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0010.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0011.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0012.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0013.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0014.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0015.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0016.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0017.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0018.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0019.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0020.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0021.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0022.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0023.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0024.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0025.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0026.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0027.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0028.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0029.png,1,S0_mt-EmooPacSlm
./dataset/frames\S0_mt-EmooPacSlm_frame_0030.png,1,S0_mt-EmooPacSlm
./dataset/frames\snow mobile_frame_0000.png,1,snow mobile
./dataset/frames\snow mobile_frame_0001.png,1,snow mobile
./dataset/frames\snow mobile_frame_0002.png,1,snow mobile
./dataset/frames\snow mobile_frame_0003.png,1,snow mobile
./dataset/frames\snow mobile_frame_0004.png,1,snow mobile
./dataset/frames\snow mobile_frame_0005.png,1,snow mobile
./dataset/frames\snow mobile_frame_0006.png,1,snow mobile
./dataset/frames\snow mobile_frame_0007.png,1,snow mobile
./dataset/frames\snow mobile_frame_0008.png,1,snow mobile
./dataset/frames\snow mobile_frame_0009.png,1,snow mobile
./dataset/frames\snow mobile_frame_0010.png,1,snow mobile
./dataset/frames\snow mobile_frame_0011.png,1,snow mobile
./dataset/frames\snow mobile_frame_0012.png,1,snow mobile
./dataset/frames\snow mobile_frame_0013.png,1,snow mobile
./dataset/frames\snow mobile_frame_0014.png,1,snow mobile
./dataset/frames\snow mobile_frame_0015.png,1,snow mobile
./dataset/frames\snow mobile_frame_0016.png,1,snow mobile
./dataset/frames\snow mobile_frame_0017.png,1,snow mobile
./dataset/frames\snow mobile_frame_0018.png,1,snow mobile
./dataset/frames\snow mobile_frame_0019.png,1,snow mobile
./dataset/frames\snow mobile_frame_0020.png,1,snow mobile
./dataset/frames\snow mobile_frame_0021.png,1,snow mobile
./dataset/frames\snow mobile_frame_0022.png,1,snow mobile
./dataset/frames\snow mobile_frame_0023.png,1,snow mobile
./dataset/frames\snow mobile_frame_0024.png,1,snow mobile
./dataset/frames\snow mobile_frame_0025.png,1,snow mobile
./dataset/frames\snow mobile_frame_0026.png,1,snow mobile
./dataset/frames\snow mobile_frame_0027.png,1,snow mobile
./dataset/frames\snow mobile_frame_0028.png,1,snow mobile
./dataset/frames\snow mobile_frame_0029.png,1,snow mobile
./dataset/frames\snow mobile_frame_0030.png,1,snow mobile
./dataset/frames\snowboarder_frame_0000.png,1,snowboarder
./dataset/frames\snowboarder_frame_0001.png,1,snowboarder
./dataset/frames\snowboarder_frame_0002.png,1,snowboarder
./dataset/frames\snowboarder_frame_0003.png,1,snowboarder
./dataset/frames\snowboarder_frame_0004.png,1,snowboarder
./dataset/frames\snowboarder_frame_0005.png,1,snowboarder
./dataset/frames\snowboarder_frame_0006.png,1,snowboarder
./dataset/frames\snowboarder_frame_0007.png,1,snowboarder
./dataset/frames\snowboarder_frame_0008.png,1,snowboarder
./dataset/frames\snowboarder_frame_0009.png,1,snowboarder
./dataset/frames\snowboarder_frame_0010.png,1,snowboarder
./dataset/frames\snowboarder_frame_0011.png,1,snowboarder
./dataset/frames\snowboarder_frame_0012.png,1,snowboarder
./dataset/frames\snowboarder_frame_0013.png,1,snowboarder
./dataset/frames\snowboarder_frame_0014.png,1,snowboarder
./dataset/frames\snowboarder_frame_0015.png,1,snowboarder
./dataset/frames\snowboarder_frame_0016.png,1,snowboarder
./dataset/frames\snowboarder_frame_0017.png,1,snowboarder
./dataset/frames\snowboarder_frame_0018.png,1,snowboarder
./dataset/frames\snowboarder_frame_0019.png,1,snowboarder
./dataset/frames\snowboarder_frame_0020.png,1,snowboarder
./dataset/frames\snowboarder_frame_0021.png,1,snowboarder
./dataset/frames\snowboarder_frame_0022.png,1,snowboarder
./dataset/frames\snowboarder_frame_0023.png,1,snowboarder
./dataset/frames\snowboarder_frame_0024.png,1,snowboarder
./dataset/frames\snowboarder_frame_0025.png,1,snowboarder
./dataset/frames\snowboarder_frame_0026.png,1,snowboarder
./dataset/frames\snowboarder_frame_0027.png,1,snowboarder
./dataset/frames\snowboarder_frame_0028.png,1,snowboarder
./dataset/frames\snowboarder_frame_0029.png,1,snowboarder
./dataset/frames\snowboarder_frame_0030.png,1,snowboarder
./dataset/frames\spinning recorder_frame_0000.png,1,spinning recorder
./dataset/frames\spinning recorder_frame_0001.png,1,spinning recorder
./dataset/frames\spinning recorder_frame_0002.png,1,spinning recorder
./dataset/frames\spinning recorder_frame_0003.png,1,spinning recorder
./dataset/frames\spinning recorder_frame_0004.png,1,spinning recorder
./dataset/frames\spinning recorder_frame_0005.png,1,spinning recorder
./dataset/frames\spinning recorder_frame_0006.png,1,spinning recorder
./dataset/frames\spinning recorder_frame_0007.png,1,spinning recorder
./dataset/frames\spinning recorder_frame_0008.png,1,spinning recorder
./dataset/frames\spinning recorder_frame_0009.png,1,spinning recorder
./dataset/frames\spinning recorder_frame_0010.png,1,spinning recorder
./dataset/frames\spinning recorder_frame_0011.png,1,spinning recorder
./dataset/frames\spinning recorder_frame_0012.png,1,spinning recorder
./dataset/frames\spinning recorder_frame_0013.png,1,spinning recorder
./dataset/frames\spinning recorder_frame_0014.png,1,spinning recorder
./dataset/frames\spinning recorder_frame_0015.png,1,spinning recorder
./dataset/frames\steak sauce_frame_0000.png,1,steak sauce
./dataset/frames\steak sauce_frame_0001.png,1,steak sauce
./dataset/frames\steak sauce_frame_0002.png,1,steak sauce
./dataset/frames\steak sauce_frame_0003.png,1,steak sauce
./dataset/frames\steak sauce_frame_0004.png,1,steak sauce
./dataset/frames\steak sauce_frame_0005.png,1,steak sauce
./dataset/frames\steak sauce_frame_0006.png,1,steak sauce
./dataset/frames\steak sauce_frame_0007.png,1,steak sauce
./dataset/frames\steak sauce_frame_0008.png,1,steak sauce
./dataset/frames\steak sauce_frame_0009.png,1,steak sauce
./dataset/frames\steak sauce_frame_0010.png,1,steak sauce
./dataset/frames\supercar_frame_0000.png,1,supercar
./dataset/frames\supercar_frame_0001.png,1,supercar
./dataset/frames\supercar_frame_0002.png,1,supercar
./dataset/frames\supercar_frame_0003.png,1,supercar
./dataset/frames\supercar_frame_0004.png,1,supercar
./dataset/frames\supercar_frame_0005.png,1,supercar
./dataset/frames\supercar_frame_0006.png,1,supercar
./dataset/frames\supercar_frame_0007.png,1,supercar
./dataset/frames\supercar_frame_0008.png,1,supercar
./dataset/frames\supercar_frame_0009.png,1,supercar
./dataset/frames\supercar_frame_0010.png,1,supercar
./dataset/frames\supercar_frame_0011.png,1,supercar
./dataset/frames\supercar_frame_0012.png,1,supercar
./dataset/frames\supercar_frame_0013.png,1,supercar
./dataset/frames\supercar_frame_0014.png,1,supercar
./dataset/frames\supercar_frame_0015.png,1,supercar
./dataset/frames\supercar_frame_0016.png,1,supercar
./dataset/frames\supercar_frame_0017.png,1,supercar
./dataset/frames\supercar_frame_0018.png,1,supercar
./dataset/frames\supercar_frame_0019.png,1,supercar
./dataset/frames\supercar_frame_0020.png,1,supercar
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0000.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0001.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0002.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0003.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0004.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0005.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0006.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0007.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0008.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0009.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0010.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0011.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0012.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0013.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0014.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0015.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0016.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0017.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0018.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0019.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0020.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0021.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0022.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0023.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0024.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0025.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0026.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0027.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0028.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0029.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\SY-8xMGV5IEQ6MFa_frame_0030.png,1,SY-8xMGV5IEQ6MFa
./dataset/frames\time stop_frame_0000.png,1,time stop
./dataset/frames\time stop_frame_0001.png,1,time stop
./dataset/frames\time stop_frame_0002.png,1,time stop
./dataset/frames\time stop_frame_0003.png,1,time stop
./dataset/frames\time stop_frame_0004.png,1,time stop
./dataset/frames\time stop_frame_0005.png,1,time stop
./dataset/frames\time stop_frame_0006.png,1,time stop
./dataset/frames\time stop_frame_0007.png,1,time stop
./dataset/frames\time stop_frame_0008.png,1,time stop
./dataset/frames\time stop_frame_0009.png,1,time stop
./dataset/frames\time stop_frame_0010.png,1,time stop
./dataset/frames\time stop_frame_0011.png,1,time stop
./dataset/frames\time stop_frame_0012.png,1,time stop
./dataset/frames\time stop_frame_0013.png,1,time stop
./dataset/frames\time stop_frame_0014.png,1,time stop
./dataset/frames\time stop_frame_0015.png,1,time stop
./dataset/frames\time stop_frame_0016.png,1,time stop
./dataset/frames\time stop_frame_0017.png,1,time stop
./dataset/frames\time stop_frame_0018.png,1,time stop
./dataset/frames\time stop_frame_0019.png,1,time stop
./dataset/frames\time stop_frame_0020.png,1,time stop
./dataset/frames\time stop_frame_0021.png,1,time stop
./dataset/frames\time stop_frame_0022.png,1,time stop
./dataset/frames\time stop_frame_0023.png,1,time stop
./dataset/frames\time stop_frame_0024.png,1,time stop
./dataset/frames\time stop_frame_0025.png,1,time stop
./dataset/frames\time stop_frame_0026.png,1,time stop
./dataset/frames\time stop_frame_0027.png,1,time stop
./dataset/frames\time stop_frame_0028.png,1,time stop
./dataset/frames\time stop_frame_0029.png,1,time stop
./dataset/frames\time stop_frame_0030.png,1,time stop
./dataset/frames\tom cruise_frame_0000.png,1,tom cruise
./dataset/frames\tom cruise_frame_0001.png,1,tom cruise
./dataset/frames\tom cruise_frame_0002.png,1,tom cruise
./dataset/frames\tom cruise_frame_0003.png,1,tom cruise
./dataset/frames\tom cruise_frame_0004.png,1,tom cruise
./dataset/frames\tom cruise_frame_0005.png,1,tom cruise
./dataset/frames\tom cruise_frame_0006.png,1,tom cruise
./dataset/frames\tom cruise_frame_0007.png,1,tom cruise
./dataset/frames\tom cruise_frame_0008.png,1,tom cruise
./dataset/frames\tom cruise_frame_0009.png,1,tom cruise
./dataset/frames\tom cruise_frame_0010.png,1,tom cruise
./dataset/frames\tom cruise_frame_0011.png,1,tom cruise
./dataset/frames\tom cruise_frame_0012.png,1,tom cruise
./dataset/frames\tom cruise_frame_0013.png,1,tom cruise
./dataset/frames\tom cruise_frame_0014.png,1,tom cruise
./dataset/frames\tom cruise_frame_0015.png,1,tom cruise
./dataset/frames\tom cruise_frame_0016.png,1,tom cruise
./dataset/frames\tom cruise_frame_0017.png,1,tom cruise
./dataset/frames\tom cruise_frame_0018.png,1,tom cruise
./dataset/frames\tom cruise_frame_0019.png,1,tom cruise
./dataset/frames\tom cruise_frame_0020.png,1,tom cruise
./dataset/frames\tom cruise_frame_0021.png,1,tom cruise
./dataset/frames\truck driving_frame_0000.png,1,truck driving
./dataset/frames\truck driving_frame_0001.png,1,truck driving
./dataset/frames\truck driving_frame_0002.png,1,truck driving
./dataset/frames\truck driving_frame_0003.png,1,truck driving
./dataset/frames\truck driving_frame_0004.png,1,truck driving
./dataset/frames\truck driving_frame_0005.png,1,truck driving
./dataset/frames\truck driving_frame_0006.png,1,truck driving
./dataset/frames\truck driving_frame_0007.png,1,truck driving
./dataset/frames\truck driving_frame_0008.png,1,truck driving
./dataset/frames\truck driving_frame_0009.png,1,truck driving
./dataset/frames\truck driving_frame_0010.png,1,truck driving
./dataset/frames\truck driving_frame_0011.png,1,truck driving
./dataset/frames\truck driving_frame_0012.png,1,truck driving
./dataset/frames\typewriter_frame_0000.png,1,typewriter
./dataset/frames\typewriter_frame_0001.png,1,typewriter
./dataset/frames\typewriter_frame_0002.png,1,typewriter
./dataset/frames\typewriter_frame_0003.png,1,typewriter
./dataset/frames\typewriter_frame_0004.png,1,typewriter
./dataset/frames\typewriter_frame_0005.png,1,typewriter
./dataset/frames\typewriter_frame_0006.png,1,typewriter
./dataset/frames\typewriter_frame_0007.png,1,typewriter
./dataset/frames\typewriter_frame_0008.png,1,typewriter
./dataset/frames\typewriter_frame_0009.png,1,typewriter
./dataset/frames\typewriter_frame_0010.png,1,typewriter
./dataset/frames\typewriter_frame_0011.png,1,typewriter
./dataset/frames\typewriter_frame_0012.png,1,typewriter
./dataset/frames\typewriter_frame_0013.png,1,typewriter
./dataset/frames\typewriter_frame_0014.png,1,typewriter
./dataset/frames\underwater ship_frame_0000.png,1,underwater ship
./dataset/frames\underwater ship_frame_0001.png,1,underwater ship
./dataset/frames\underwater ship_frame_0002.png,1,underwater ship
./dataset/frames\underwater ship_frame_0003.png,1,underwater ship
./dataset/frames\underwater ship_frame_0004.png,1,underwater ship
./dataset/frames\underwater ship_frame_0005.png,1,underwater ship
./dataset/frames\underwater ship_frame_0006.png,1,underwater ship
./dataset/frames\underwater ship_frame_0007.png,1,underwater ship
./dataset/frames\underwater ship_frame_0008.png,1,underwater ship
./dataset/frames\underwater ship_frame_0009.png,1,underwater ship
./dataset/frames\underwater ship_frame_0010.png,1,underwater ship
./dataset/frames\underwater ship_frame_0011.png,1,underwater ship
./dataset/frames\underwater ship_frame_0012.png,1,underwater ship
./dataset/frames\underwater ship_frame_0013.png,1,underwater ship
./dataset/frames\underwater ship_frame_0014.png,1,underwater ship
./dataset/frames\underwater ship_frame_0015.png,1,underwater ship
./dataset/frames\UR0Y_BupFTh3fKp__frame_0000.png,1,UR0Y_BupFTh3fKp_
./dataset/frames\UR0Y_BupFTh3fKp__frame_0001.png,1,UR0Y_BupFTh3fKp_
./dataset/frames\UR0Y_BupFTh3fKp__frame_0002.png,1,UR0Y_BupFTh3fKp_
./dataset/frames\UR0Y_BupFTh3fKp__frame_0003.png,1,UR0Y_BupFTh3fKp_
./dataset/frames\UR0Y_BupFTh3fKp__frame_0004.png,1,UR0Y_BupFTh3fKp_
./dataset/frames\UR0Y_BupFTh3fKp__frame_0005.png,1,UR0Y_BupFTh3fKp_
./dataset/frames\UR0Y_BupFTh3fKp__frame_0006.png,1,UR0Y_BupFTh3fKp_
./dataset/frames\UR0Y_BupFTh3fKp__frame_0007.png,1,UR0Y_BupFTh3fKp_
./dataset/frames\UR0Y_BupFTh3fKp__frame_0008.png,1,UR0Y_BupFTh3fKp_
./dataset/frames\UR0Y_BupFTh3fKp__frame_0009.png,1,UR0Y_BupFTh3fKp_
./dataset/frames\UR0Y_BupFTh3fKp__frame_0010.png,1,UR0Y_BupFTh3fKp_
./dataset/frames\UR0Y_BupFTh3fKp__frame_0011.png,1,UR0Y_BupFTh3fKp_
./dataset/frames\UR0Y_BupFTh3fKp__frame_0012.png,1,UR0Y_BupFTh3fKp_
./dataset/frames\UR0Y_BupFTh3fKp__frame_0013.png,1,UR0Y_BupFTh3fKp_
./dataset/frames\UR0Y_BupFTh3fKp__frame_0014.png,1,UR0Y_BupFTh3fKp_
./dataset/frames\X0KNf56DDNjCPOh6_frame_0000.png,1,X0KNf56DDNjCPOh6
./dataset/frames\X0KNf56DDNjCPOh6_frame_0001.png,1,X0KNf56DDNjCPOh6
./dataset/frames\X0KNf56DDNjCPOh6_frame_0002.png,1,X0KNf56DDNjCPOh6
./dataset/frames\X0KNf56DDNjCPOh6_frame_0003.png,1,X0KNf56DDNjCPOh6
./dataset/frames\X0KNf56DDNjCPOh6_frame_0004.png,1,X0KNf56DDNjCPOh6
./dataset/frames\X0KNf56DDNjCPOh6_frame_0005.png,1,X0KNf56DDNjCPOh6
./dataset/frames\X0KNf56DDNjCPOh6_frame_0006.png,1,X0KNf56DDNjCPOh6
